ID	Range	Rate	Angle	Rcs	Snr
15	5.6	0.8	61.6	-44.5	14
16	5.6	0.8	-15.2	-46.5	12
17	6.0	-0.1	68.9	-33.0	24
18	6.0	-0.1	-38.3	-33.0	24
19	6.9	0.0	34.4	-28.5	29
20	6.9	0.0	-37.9	-29.5	28
21	8.1	0.0	36.1	-41.5	15
22	8.1	0.0	3.0	-43.5	13
23	8.7	0.0	26.3	-41.5	15
24	9.8	0.0	29.8	-41.0	17
25	18.7	0.6	26.5	-39.0	15
26	19.1	1.3	-7.7	-32.0	23
27	19.1	0.3	26.6	-38.5	16

1	0.7	0.3	-20.0	-30.5	35
2	1.3	0.8	-45.7	-44.5	25
3	1.7	1.2	23.4	-35.5	32
4	2.3	0.0	0.6	-4.0	47
5	2.4	0.4	-3.9	-27.0	24
6	2.4	0.4	-36.9	-29.0	22
7	3.2	1.3	4.5	-44.0	19
8	3.2	1.3	-8.5	-46.0	17
9	3.7	0.4	3.6	-41.5	20
10	4.4	0.0	60.4	-27.5	35
11	4.7	0.6	-28.8	-43.5	17
12	4.7	0.6	5.5	-43.5	17
13	4.9	1.3	-10.4	-43.0	19
14	5.3	0.0	1.0	-22.5	38
15	6.1	0.7	1.3	-48.0	13
16	6.1	0.7	-12.5	-47.0	14
17	6.5	-0.6	27.0	-47.5	13
18	7.0	0.0	35.2	-34.0	27
19	7.1	0.6	39.7	-48.0	13
20	7.1	0.6	-66.6	-48.0	13
21	8.0	-0.1	35.7	-43.5	17
22	9.8	0.0	29.8	-43.5	19
23	9.8	0.0	45.5	-44.5	18
24	15.6	0.0	64.5	-44.5	14
25	15.9	0.7	72.3	-43.5	15
26	18.8	0.7	-33.7	-41.5	16
27	18.8	-0.3	32.7	-39.5	17
28	19.3	1.4	-12.8	-36.0	22
29	19.3	0.4	22.3	-29.5	28
30	19.3	-26.9	69.3	-44.5	14

1	0.7	0.4	-2.4	-27.5	37
2	0.9	0.7	-34.9	-36.0	35
3	1.3	0.9	-47.0	-44.0	26
4	1.4	0.2	9.8	-30.0	41
5	1.6	0.6	29.2	-34.5	33
6	1.7	1.3	20.0	-39.5	29
7	2.3	0.0	0.2	-5.0	47
8	2.4	0.3	46.3	-24.5	27
9	3.1	0.8	26.1	-45.0	17
10	3.7	0.3	-34.7	-38.0	26
11	4.4	0.0	60.3	-26.0	37
12	4.6	0.3	22.3	-36.0	24
13	5.3	0.0	0.6	-24.0	37
14	5.5	0.7	-57.7	-43.5	18
15	5.5	0.7	-38.2	-45.5	16
16	6.4	-0.6	30.0	-46.0	17
17	6.7	1.5	-38.9	-49.0	13
18	6.7	1.5	68.5	-50.0	12
19	7.0	-0.1	34.0	-33.5	27
20	9.8	0.0	44.0	-42.5	18
21	9.8	0.0	-36.1	-44.5	16
22	15.6	0.0	64.5	-44.5	15
23	18.8	-0.3	33.8	-39.0	19
24	18.8	-0.3	1.5	-40.0	18
25	19.1	0.0	36.3	-45.0	13
26	19.1	0.5	32.0	-40.0	15
27	19.1	0.5	-1.0	-42.0	13
28	19.3	0.7	62.5	-41.5	16
29	20.0	1.5	-15.9	-40.0	18
30	47.0	1.5	-36.0	-44.5	15
31	47.0	1.5	-53.3	-46.5	13

1	0.7	0.5	-28.0	-22.5	41
2	0.8	0.7	-38.0	-40.0	23
3	1.4	0.3	9.5	-34.0	33
4	1.6	0.5	26.6	-27.5	38
5	2.3	0.0	0.3	-5.0	47
6	3.4	1.4	-6.0	-44.5	19
7	3.7	0.3	-36.5	-29.0	33
8	5.1	0.0	0.1	-24.5	37
