ID	Range	Rate	Angle	Rcs	Snr
7	31.5	0.0	-45.9	-41.0	18
8	36.2	0.0	-14.9	-39.5	21

1	1.4	0.0	-7.6	-26.0	38
2	8.8	0.0	-22.0	-15.0	41
3	15.2	0.0	6.4	-42.0	19
4	18.6	0.0	-18.1	-35.5	25
5	22.9	-0.1	2.8	-43.0	18
6	24.1	0.0	0.6	-40.0	20
7	31.4	-0.1	-16.6	-41.0	19
8	36.2	0.0	-14.9	-40.0	20

1	1.4	0.0	-5.3	-31.5	33
2	8.7	0.0	-15.8	-16.0	41
3	15.1	-0.1	-22.9	-41.0	22
4	18.5	0.0	-18.2	-35.0	25
5	22.8	0.0	12.1	-44.5	17
6	24.0	0.0	1.1	-43.0	18
7	24.0	0.0	-4.0	-44.0	17
8	31.3	0.0	-61.9	-41.0	20
9	36.2	0.0	-15.0	-39.5	20

1	1.6	0.0	30.5	-31.0	37
2	8.7	0.0	29.2	-18.0	41
3	14.8	-0.1	61.9	-42.5	18
4	18.5	0.0	-27.5	-35.0	26
5	22.7	0.0	2.7	-42.0	18
6	24.5	0.0	-22.3	-43.5	16
7	24.5	0.0	-17.2	-44.5	15
8	31.4	0.0	-61.7	-40.0	21
9	36.2	0.0	-15.0	-39.0	22

1	1.6	0.0	-3.1	-30.0	35
2	5.2	0.0	22.7	-42.0	23
3	8.7	0.0	-30.5	-14.5	42
4	8.7	0.0	-25.3	-16.5	40
5	15.1	-0.1	-3.1	-43.0	19
6	15.1	-0.1	1.6	-42.0	20
7	18.4	0.0	-28.4	-35.0	25
8	22.7	0.0	12.0	-42.5	18
9	31.5	0.0	-17.3	-40.0	20
10	31.5	0.0	-12.8	-42.0	18
11	36.2	0.0	-15.0	-38.5	20

1	1.6	0.0	6.3	-33.0	31
2	1.6	0.0	1.0	-32.0	32
3	5.1	0.0	-23.5	-41.5	26
4	8.7	0.0	-30.8	-13.0	43
5	8.7	0.0	-41.9	-15.0	41
6	15.1	-0.1	67.7	-39.5	20
7	18.4	0.0	-25.6	-34.0	27
8	22.6	0.0	34.2	-42.0	19
9	23.8	23.9	-3.0	-47.5	13
10	23.8	23.9	-17.7	-48.5	12
11	23.8	23.9	10.5	-50.5	10
12	31.4	0.0	-17.3	-40.5	21
13	36.2	0.0	-15.0	-38.0	21

1	1.5	0.0	1.6	-32.5	34
