ID	Range	Rate	Angle	Rcs	Snr
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	1.9	-20.5	39
4	6.8	0.0	-38.1	-29.0	33
5	8.4	0.0	-45.5	-37.5	23
6	9.4	0.0	31.4	-40.0	20
7	9.4	0.0	15.9	-41.0	19
8	10.7	0.0	-5.0	-44.0	17
9	13.4	0.0	-61.2	-45.5	14
10	15.7	0.0	59.5	-41.0	18
11	19.3	0.0	-13.6	-38.0	21

1	1.0	0.0	-12.2	-19.5	46
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	2.1	-20.5	39
4	6.8	0.0	-38.0	-28.5	32
5	8.3	0.0	-44.0	-37.5	23
6	9.4	0.0	31.0	-40.0	20
7	9.4	0.0	16.1	-41.0	19
8	10.8	0.0	-6.2	-44.5	15
9	13.3	0.0	64.1	-45.5	15
10	15.6	-0.1	59.7	-40.5	20
11	19.3	-0.1	-13.1	-38.0	21

1	1.0	0.0	-12.1	-19.5	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	2.2	-20.5	40
4	6.8	0.0	-38.1	-28.5	31
5	8.2	0.0	31.9	-37.5	23
6	8.2	0.0	-67.9	-39.5	21
7	8.2	0.0	1.2	-41.5	19
8	9.4	-0.1	31.7	-40.5	19
9	9.4	-0.1	16.1	-41.5	18
10	10.4	-0.1	27.3	-45.0	13
11	13.4	0.0	-64.4	-44.0	13
12	15.7	0.0	58.8	-41.0	15
13	19.3	-0.1	-11.5	-36.5	20
14	19.3	-0.1	57.7	-38.5	18

1	1.0	0.0	-12.1	-19.5	47
2	2.3	0.0	0.6	-7.0	46
3	5.3	0.0	2.3	-21.0	40
4	6.8	0.0	-38.1	-28.5	35
5	8.1	0.0	32.6	-37.0	25
6	8.1	0.0	1.4	-39.0	23
7	9.3	0.0	31.7	-40.0	21
8	9.3	0.0	16.5	-42.0	19
9	13.3	-0.1	-68.5	-44.0	16
10	15.6	0.0	60.5	-40.5	20
11	19.4	-0.1	-12.0	-37.0	23
12	19.4	-0.1	60.3	-37.0	23
13	19.4	-0.1	-43.5	-39.0	21

1	1.0	0.0	-12.0	-19.5	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	2.2	-21.0	39
4	6.8	0.0	-38.1	-28.5	32
5	8.1	0.0	33.5	-36.5	25
6	10.4	0.0	29.0	-46.5	14
7	13.4	0.0	-67.7	-44.5	15
8	13.4	0.0	65.1	-46.5	13
9	15.7	0.0	60.5	-40.5	18
10	19.4	0.0	-47.8	-37.0	22
11	19.4	0.0	60.1	-38.0	21
12	20.7	0.0	-74.6	-45.5	13

1	1.0	0.0	-12.2	-20.0	46
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	2.1	-21.0	38
4	6.8	0.0	-38.0	-28.5	33
5	8.1	0.0	33.9	-36.0	25
6	10.6	0.0	27.4	-47.0	14
7	13.4	-0.1	-66.0	-44.0	15
8	15.7	0.0	59.7	-40.0	19
9	19.5	0.0	61.2	-36.5	21

1	1.0	0.0	-12.4	-20.5	47
2	2.3	0.0	0.7	-7.0	47
3	5.3	0.0	2.1	-21.5	39
4	6.8	0.0	-37.8	-28.5	33
5	8.1	0.0	14.0	-36.0	25
6	10.6	0.0	26.0	-46.0	14
7	13.4	0.0	-7.7	-45.0	16
8	15.7	0.0	59.7	-40.0	19
9	19.5	0.0	59.3	-36.5	24
10	19.5	0.0	30.1	-37.5	23

1	1.0	0.0	-12.3	-20.5	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	2.1	-21.5	38
4	6.8	0.0	-37.8	-28.5	32
5	8.1	0.0	33.6	-36.0	25
6	10.7	0.0	28.5	-44.5	16
7	13.3	0.0	-61.5	-44.0	15
8	15.7	0.0	60.5	-39.5	21
9	19.5	0.0	58.6	-36.5	23

1	1.0	0.0	-12.3	-20.0	46
2	2.3	0.0	0.7	-7.0	46
3	3.7	0.0	-51.2	-29.5	34
4	5.3	0.0	2.0	-21.5	39
5	6.8	0.0	-37.7	-28.5	32
6	8.2	0.0	32.1	-36.5	26
7	10.7	0.0	27.6	-45.5	15
8	10.7	0.0	43.4	-47.5	13
9	13.4	0.0	-57.4	-45.0	14
10	15.7	0.0	60.3	-40.0	19
11	19.6	0.0	13.2	-36.5	22
12	19.6	0.0	-47.2	-37.5	21

1	1.0	0.0	-12.4	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	3.7	0.0	-50.9	-29.0	35
4	5.3	0.0	2.0	-21.5	39
5	6.8	0.0	-37.7	-28.5	33
6	8.2	0.0	15.0	-36.0	25
7	10.7	0.0	27.2	-44.5	16
8	10.7	0.0	43.1	-46.5	14
9	13.3	-0.1	-57.0	-44.5	16
10	15.7	0.0	60.5	-40.0	20
11	19.5	0.0	58.0	-36.5	25
12	19.5	0.0	-6.1	-38.5	23

1	1.0	0.0	-12.5	-20.0	48
2	2.3	0.0	0.7	-7.0	46
3	3.7	0.0	-50.8	-29.0	35
4	5.3	0.0	2.1	-21.5	39
5	6.8	0.0	-37.8	-28.5	34
6	8.1	0.0	14.0	-36.0	24
7	9.3	0.0	16.4	-40.5	19
8	9.3	0.0	30.2	-39.5	20
9	10.8	0.0	-37.3	-45.5	14
10	10.8	0.0	11.6	-46.5	13
11	13.3	0.0	63.8	-44.5	17
12	15.7	0.0	60.5	-40.0	19
13	19.5	0.0	-52.5	-37.0	22
14	19.5	0.0	12.4	-38.0	21

1	1.0	0.0	-12.5	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	3.7	0.0	-50.6	-29.0	34
4	5.3	0.0	2.1	-21.5	39
5	6.8	0.0	-37.8	-28.0	33
6	8.2	0.0	13.6	-36.5	25
7	9.3	0.0	30.7	-40.0	21
8	9.3	0.0	16.6	-41.0	20
9	10.8	0.0	29.1	-46.0	14
10	13.4	0.0	64.2	-44.5	15
11	15.7	0.0	59.4	-40.0	19
12	19.5	0.0	-47.3	-36.0	23

1	1.0	0.0	-12.6	-20.5	47
2	2.3	0.0	0.7	-7.0	46
3	3.8	0.0	-50.8	-29.0	34
4	3.8	0.0	-74.6	-31.0	32
5	5.3	0.0	1.9	-21.5	39
6	6.8	0.0	-37.9	-28.0	34
7	8.3	0.0	-41.7	-37.0	22
8	10.7	-0.1	33.2	-46.5	13
9	13.3	0.0	-62.5	-44.5	15
10	13.3	0.0	-9.6	-46.5	13
11	15.7	0.0	59.8	-40.0	18
12	19.5	0.0	61.0	-36.5	22
13	19.5	0.0	30.7	-37.5	21

1	1.0	0.0	-12.9	-21.5	47
2	2.3	0.0	0.7	-7.0	46
