ID	Range	Rate	Angle	Rcs	Snr
18	7.4	0.6	-8.1	-46.5	13
19	7.4	0.6	9.6	-47.5	12
20	8.5	0.0	-39.8	-37.5	21
21	9.4	0.0	24.2	-38.5	20
22	9.4	0.0	38.3	-40.5	18
23	15.6	0.0	66.9	-43.5	14

1	1.5	0.7	40.2	-29.0	37
2	2.3	0.0	0.3	-4.5	47
3	2.6	0.3	33.6	-20.5	34
4	3.1	0.7	34.6	-25.5	36
5	3.6	0.0	-54.7	-30.0	35
6	3.9	1.2	32.2	-43.0	19
7	4.3	0.5	-6.9	-35.0	27
8	4.5	0.0	-61.4	-29.0	33
9	5.4	0.0	1.0	-20.0	41
10	5.4	0.1	-22.4	-33.0	28
11	5.8	0.7	33.4	-38.0	23
12	5.8	0.7	21.6	-40.0	21
13	5.8	0.5	-35.1	-45.5	15
14	5.8	0.5	31.6	-47.5	13
15	6.7	0.8	-60.6	-43.5	18
16	6.9	0.0	-37.5	-26.0	36
17	8.5	0.0	-5.8	-40.0	20
18	9.4	0.0	-9.5	-38.5	21
19	9.4	0.0	24.3	-40.5	19
20	15.6	0.0	65.1	-45.5	14

1	1.5	0.7	42.9	-23.0	43
2	2.3	0.0	0.3	-4.5	46
3	2.6	0.4	16.5	-24.5	30
4	3.2	0.6	34.8	-28.5	34
5	3.4	0.2	17.8	-40.0	23
6	3.6	0.0	-51.8	-30.5	33
7	4.2	0.6	34.3	-34.0	31
8	4.3	0.4	-74.6	-39.5	24
9	4.5	-0.1	-61.1	-28.5	35
10	5.4	0.0	1.3	-20.0	42
11	5.6	0.3	3.1	-40.0	21
12	5.8	0.8	35.4	-43.0	18
13	6.8	0.0	-37.6	-26.0	36
14	7.1	0.7	63.4	-47.0	13
15	7.1	0.7	-4.2	-48.0	12
16	8.6	0.0	-5.0	-39.0	20
17	9.4	0.0	24.1	-38.0	21
18	9.4	0.0	-9.2	-40.0	19

1	1.6	0.9	42.9	-31.5	35
2	1.6	0.6	42.6	-27.0	40
3	2.3	0.0	0.3	-4.5	47
4	2.7	0.4	35.3	-26.0	30
5	3.4	0.2	17.6	-38.5	26
6	4.4	0.0	33.5	-29.0	33
7	5.4	0.0	1.4	-20.0	42
8	5.5	0.3	40.3	-39.0	22
9	5.9	0.7	34.5	-40.5	21
10	6.7	0.6	-53.0	-45.5	15
11	6.7	0.6	41.9	-45.5	15
12	6.9	0.0	-37.6	-26.0	34
13	8.5	0.0	-5.8	-39.0	21
14	9.4	0.0	24.2	-38.5	21
15	9.4	0.0	38.2	-40.5	19
16	15.6	0.0	67.8	-44.0	14

1	1.6	0.6	43.8	-26.5	38
2	1.6	0.7	41.8	-30.5	34
3	2.3	0.0	0.3	-4.5	47
4	2.7	0.4	19.7	-27.5	28
5	2.7	0.4	36.5	-29.5	26
6	4.3	0.0	61.2	-26.0	36
7	4.4	0.4	7.5	-41.5	21
8	5.4	0.0	1.4	-20.0	41
9	5.6	0.2	36.9	-42.0	20
10	6.0	0.7	33.8	-39.0	24
11	6.7	0.4	15.9	-47.0	15
12	6.7	0.4	3.6	-48.0	14
13	6.7	0.6	-74.6	-43.0	19
14	6.7	0.6	-50.8	-45.0	17
15	6.9	0.0	-37.8	-26.0	33
16	7.1	0.8	-52.1	-47.0	14
17	8.5	0.0	-38.3	-39.0	21
18	9.5	0.0	25.3	-38.5	21
19	15.6	0.0	66.5	-43.5	16

1	1.6	0.6	45.3	-29.5	37
2	2.3	0.0	0.3	-4.5	47
3	2.7	0.4	20.4	-31.0	25
4	3.3	0.6	35.0	-29.5	33
5	4.3	0.2	52.0	-40.0	23
6	4.3	0.0	60.9	-25.5	36
7	4.4	0.4	46.8	-37.5	26
8	4.4	0.4	30.3	-39.5	24
9	5.4	0.0	1.5	-20.0	41
10	5.5	0.2	-7.3	-36.0	25
11	5.5	0.2	39.9	-36.0	25
12	6.0	0.7	10.0	-43.5	17
13	6.9	0.6	45.9	-44.5	17
14	6.9	0.6	-48.0	-46.5	15
15	6.9	0.0	-37.7	-26.5	35
16	8.5	0.0	-37.6	-39.0	21
17	9.5	0.0	-66.4	-38.0	23
18	9.5	0.0	6.8	-40.0	21
19	13.3	0.0	34.1	-47.5	13
20	15.6	-0.1	66.2	-45.0	13

1	1.6	0.6	45.2	-26.0	39
2	2.3	0.0	0.3	-4.5	47
3	2.7	0.4	39.2	-23.0	32
4	3.3	0.6	55.1	-32.0	32
5	4.3	0.0	34.5	-26.5	33
6	4.4	0.3	47.6	-36.0	25
7	5.4	0.0	1.6	-20.5	40
8	6.1	0.6	37.3	-40.5	20
9	6.9	0.0	-37.8	-26.0	34
10	8.5	0.0	-2.9	-39.5	19
11	9.4	0.0	22.4	-38.0	21
12	9.4	0.0	-22.2	-40.0	19

1	1.7	0.5	46.2	-31.5	35
2	2.3	0.0	0.3	-4.5	47
3	2.7	0.4	22.2	-31.0	24
4	2.7	0.4	9.4	-32.0	23
5	3.4	0.3	22.6	-34.5	29
6	3.4	0.9	37.1	-40.5	24
7	3.4	0.9	4.5	-42.5	22
8	4.3	0.4	33.3	-35.0	27
9	4.3	0.0	61.2	-26.0	38
10	5.4	0.0	1.3	-20.0	43
11	5.5	0.1	26.1	-33.5	28
12	5.5	0.1	11.6	-34.5	27
13	6.1	0.6	36.0	-41.5	21
14	6.1	0.6	-74.6	-42.5	20
15	6.8	0.0	-37.8	-26.0	36
16	7.0	0.5	35.2	-46.5	15
17	7.0	0.5	-62.6	-47.5	14
18	8.0	0.4	-55.9	-46.0	15
19	8.5	0.0	-6.1	-38.5	23
20	9.5	0.0	55.9	-39.5	20

1	1.7	0.3	53.0	-43.5	23
2	1.7	0.5	52.3	-40.0	26
3	1.7	0.5	35.3	-41.0	25
4	2.3	0.0	0.3	-4.5	47
5	2.7	0.4	39.9	-27.5	28
6	3.4	1.0	36.7	-43.5	23
7	4.2	0.4	32.1	-44.0	19
8	4.3	0.0	60.7	-25.5	35
9	5.4	0.0	1.9	-20.0	42
10	5.7	0.3	7.9	-42.5	19
11	6.1	0.5	-16.4	-43.0	20
12	6.1	0.5	15.9	-45.0	18
13	6.9	0.0	-37.6	-26.0	36
14	7.0	0.5	-1.4	-46.5	14
15	7.0	0.5	-33.7	-47.5	13
16	8.5	0.0	-3.1	-39.0	21
17	9.6	0.0	57.2	-40.5	20
18	13.9	-63.8	24.9	-47.0	14

1	1.7	0.5	51.8	-39.0	27
2	1.7	0.5	33.4	-41.0	25
3	1.7	0.3	54.1	-42.5	24
4	1.8	0.7	46.7	-43.5	22
5	2.3	0.0	0.3	-4.5	47
6	2.7	0.4	23.5	-23.0	32
7	2.7	0.4	-7.7	-25.0	30
8	3.6	1.0	37.7	-45.0	18
9	4.3	0.3	49.1	-36.5	25
10	4.3	-0.1	61.8	-26.0	37
11	5.0	0.6	63.2	-45.5	17
12	5.4	0.0	1.7	-20.0	41
13	5.5	0.2	25.7	-36.0	25
14	6.1	0.7	-74.6	-45.5	16
15	6.8	0.0	-37.4	-25.5	35
16	8.4	0.0	-6.8	-39.0	21
17	9.6	0.0	59.2	-40.0	20

1	1.7	0.4	55.8	-37.5	31
2	1.8	0.8	45.0	-44.0	24
3	1.8	0.6	47.0	-45.0	21
4	2.3	0.0	0.3	-4.5	46
5	2.7	0.4	-10.1	-27.5	28
6	2.7	0.4	40.3	-29.5	26
7	3.6	0.3	23.3	-37.0	28
8	4.3	0.0	61.7	-26.5	37
9	4.4	0.2	51.7	-38.0	24
10	4.4	0.2	35.6	-39.0	23
11	5.4	0.0	1.8	-20.0	41
12	5.7	0.2	58.3	-45.0	17
13	5.7	0.2	27.9	-47.0	15
14	6.0	0.4	15.7	-44.5	18
15	6.8	0.0	-37.3	-25.0	36
16	6.9	0.6	28.5	-47.5	14
17	7.9	0.4	18.8	-46.0	14
18	8.4	0.0	-37.6	-39.0	24
19	9.6	0.0	60.0	-39.0	20
20	15.6	0.0	66.1	-46.5	13

1	1.7	0.3	54.2	-39.0	29
2	1.8	0.6	50.1	-43.0	24
3	2.3	0.0	0.3	-4.5	47
4	2.7	0.4	42.6	-31.0	24
5	2.8	0.5	42.7	-34.0	21
6	3.4	0.4	36.6	-32.5	31
7	4.3	0.0	60.5	-25.5	37
8	4.4	0.2	-64.9	-44.0	18
9	5.4	0.0	1.8	-20.0	42
10	5.8	0.3	10.8	-40.0	21
11	6.9	0.0	-37.5	-25.5	35
12	8.4	0.0	-35.5	-38.5	21
13	9.6	0.0	15.3	-40.5	20
14	9.6	0.0	-25.6	-40.5	20

1	1.7	0.3	58.5	-36.5	31
2	2.3	0.0	0.3	-4.5	47
3	2.8	0.4	41.0	-30.0	25
4	2.8	0.4	26.4	-30.0	25
5	3.6	0.7	25.8	-37.5	27
6	4.0	0.3	37.1	-41.0	23
7	4.3	0.0	61.5	-26.0	36
8	5.4	0.0	1.6	-20.0	42
9	5.9	0.2	38.4	-39.0	21
10	6.9	0.0	-37.5	-25.5	35
11	8.1	0.4	-51.1	-43.5	17
12	8.1	0.4	26.5	-45.5	15
13	8.4	0.0	-5.7	-38.5	22
14	8.4	0.0	31.5	-39.5	21
15	9.6	0.0	-23.6	-40.0	19
16	9.6	0.0	15.8	-41.0	18

1	2.3	0.0	0.3	-4.5	47
2	2.8	0.4	25.4	-29.0	26
3	3.6	0.6	26.0	-39.0	27
4	4.2	0.2	36.3	-32.5	26
5	4.4	0.0	61.4	-26.5	35
6	5.4	0.0	1.5	-20.0	42
7	5.7	0.3	44.4	-37.0	26
8	6.5	0.5	-62.2	-49.0	13
9	6.9	0.0	-37.6	-25.5	36
