ID	Range	Rate	Angle	Rcs	Snr
3	8.8	0.0	22.6	-12.0	42
4	15.3	-0.1	-5.6	-45.0	17
5	17.8	0.0	-21.2	-43.5	16
6	17.8	0.0	-13.8	-44.5	15
7	22.2	0.0	1.9	-47.0	13
8	22.2	0.0	-2.9	-46.0	14
9	22.2	0.0	-14.3	-49.0	11
10	24.1	0.0	32.3	-45.0	15
11	24.1	0.0	41.2	-47.0	13
12	31.5	0.0	38.3	-43.5	15
13	31.5	0.0	-26.2	-45.5	13
14	52.2	-0.1	-3.8	-46.5	13

1	1.6	0.0	-65.3	-21.5	40
2	5.7	0.0	-72.4	-39.5	28
3	8.8	0.0	22.6	-12.0	43
4	15.7	0.0	-56.7	-44.0	16
5	17.7	0.0	-0.5	-45.0	16
6	17.7	0.0	37.3	-43.0	18
7	22.3	0.0	-59.4	-46.0	16
8	24.5	-0.1	-21.5	-45.5	15
9	31.5	-0.1	-16.5	-43.0	17
10	45.3	0.0	-28.5	-45.0	15
11	52.2	-0.1	-3.6	-47.0	13

1	1.6	0.0	0.5	-22.0	38
2	8.8	0.0	22.6	-12.5	42
3	15.7	0.0	-18.1	-44.0	18
4	17.8	-0.1	-24.0	-44.0	17
5	22.3	0.0	-60.9	-44.5	16
6	24.5	0.0	-71.4	-43.5	17
7	31.5	0.0	-16.9	-43.5	17
8	45.3	0.0	-28.5	-46.0	14
9	52.3	-0.1	-3.1	-47.5	13

1	1.6	-0.1	1.1	-22.0	37
2	8.8	0.0	22.6	-12.0	43
3	15.7	0.0	-19.1	-44.5	16
4	17.8	0.0	1.4	-42.5	20
5	17.8	0.0	29.4	-42.5	20
6	22.3	0.0	-60.9	-44.5	16
7	24.5	0.0	-23.5	-44.5	16
8	31.4	0.0	-16.4	-43.5	17
9	45.2	0.0	-18.3	-47.0	14
10	45.2	0.0	41.3	-49.0	12
11	52.3	-0.1	-3.2	-48.0	13
12	52.3	-0.1	-8.5	-50.0	11

1	1.6	0.0	0.5	-21.5	37
2	6.1	0.0	-21.3	-38.5	27
3	8.8	0.0	22.6	-12.0	42
4	15.7	0.0	-21.1	-46.0	15
5	15.7	0.0	-5.5	-48.0	13
6	17.9	0.0	-9.4	-44.0	19
7	17.9	0.0	-17.2	-43.0	20
8	17.9	0.0	-5.4	-45.0	18
9	22.4	0.0	-42.6	-45.5	15
10	31.5	0.0	-16.0	-43.0	17
11	53.1	-69.5	-10.2	-47.0	14
12	53.1	-69.5	-4.2	-49.0	12

1	1.6	0.0	0.6	-23.0	36
2	6.2	0.0	-21.7	-39.0	28
3	8.8	0.0	22.6	-12.0	42
4	15.7	0.0	-20.5	-44.0	18
5	15.7	0.0	2.6	-46.0	16
6	17.7	0.0	-19.1	-41.0	22
7	22.2	0.0	-13.7	-44.5	15
8	24.3	0.0	-42.9	-46.5	15
