ID	Range	Rate	Angle	Rcs	Snr
4	8.6	0.0	-12.6	-38.5	25
5	19.7	-0.1	11.9	-39.0	19

1	0.8	0.0	2.7	-23.0	33
2	2.5	0.0	-38.3	-31.0	39
3	4.5	0.0	-18.4	-38.0	30
4	8.6	0.0	-12.6	-39.0	25
5	19.6	-0.1	11.9	-39.5	22

1	0.8	0.0	2.4	-23.0	32
2	2.5	0.0	-38.6	-30.5	43
3	4.5	0.0	-29.9	-37.5	32
4	8.5	0.0	-12.4	-39.5	23
5	14.0	0.0	-19.8	-48.5	13
6	19.7	-0.1	11.6	-39.5	21

1	0.8	0.0	2.5	-23.5	32
2	2.4	0.0	-38.3	-30.5	40
3	4.7	0.0	-28.6	-37.5	29
4	4.7	0.0	56.1	-39.5	27
5	8.4	0.0	-12.1	-39.5	24
6	13.7	-0.1	47.8	-47.5	13
7	19.7	-0.1	11.5	-38.0	22

1	0.7	-0.1	3.4	-24.0	32
2	2.6	0.0	-39.0	-30.0	42
3	4.7	0.0	-27.0	-36.5	32
4	8.5	0.0	-12.4	-40.0	23
5	19.7	-0.1	11.3	-39.0	23
6	47.2	0.0	-5.3	-46.5	14

1	0.9	-0.1	3.0	-24.0	31
2	2.7	0.0	-38.3	-30.0	41
3	4.7	0.0	-26.1	-34.5	33
4	6.5	0.0	-36.6	-40.5	24
5	8.6	0.0	-12.4	-41.0	23
6	13.6	0.0	24.6	-49.5	13
7	19.7	-0.1	34.0	-40.0	22

1	0.8	-0.1	-19.5	-23.0	32
2	2.7	0.0	-38.2	-30.5	41
3	4.6	0.0	-25.0	-33.5	32
4	6.5	0.0	-36.5	-40.5	24
5	8.6	0.0	-12.4	-41.5	22
6	13.7	0.0	57.8	-48.0	15
7	19.7	-0.1	5.8	-41.0	19

1	0.9	-0.1	2.2	-25.0	32
2	2.7	0.0	-38.6	-30.5	41
3	6.6	0.0	-36.4	-40.0	26
4	8.3	0.0	-12.2	-40.5	25
5	13.8	0.0	58.0	-47.0	15
6	19.7	-0.1	13.3	-41.0	20

1	0.8	-0.1	2.8	-24.5	31
2	2.6	0.0	-38.5	-31.0	40
3	8.4	0.0	-12.1	-40.0	22
4	13.6	0.0	56.6	-47.5	14
5	13.6	0.0	9.1	-48.5	13
6	19.7	-0.1	-7.0	-40.0	21
7	47.4	-0.1	-22.5	-47.0	14

1	0.8	0.0	3.0	-24.0	32
2	2.5	0.0	-38.7	-31.5	41
3	8.5	0.0	-11.8	-40.0	22
4	19.6	0.0	12.9	-40.0	19

1	0.8	0.0	2.9	-24.0	31
2	2.6	0.0	-38.6	-31.0	42
3	4.4	0.0	-42.8	-38.5	29
4	8.5	0.0	-12.4	-40.5	23
5	13.9	0.0	57.4	-49.0	14
6	19.6	-0.1	-59.6	-42.0	19

1	0.8	0.0	3.0	-24.0	32
2	2.6	0.0	-38.4	-31.5	42
3	8.5	0.0	-12.4	-40.5	24
4	19.7	0.0	-59.8	-44.5	17

1	0.8	0.0	2.9	-24.0	31
2	2.6	0.0	-38.3	-31.5	42
3	8.4	0.0	-12.2	-40.0	24
4	13.8	0.0	-19.5	-48.0	14
5	19.8	0.0	-21.7	-43.0	18
6	47.4	-0.1	7.6	-47.0	15

1	0.7	0.0	2.6	-24.0	31
2	2.7	0.0	-38.3	-31.5	42
3	4.6	0.0	-43.4	-37.0	33
4	8.4	0.0	-12.2	-40.5	23
5	19.8	0.0	5.2	-40.5	21
6	47.3	0.0	5.6	-46.5	13

1	0.7	0.0	2.5	-24.0	31
2	2.7	0.0	-38.3	-32.0	40
3	4.7	0.0	-44.2	-36.5	32
4	8.4	0.0	-12.1	-39.5	24
5	13.8	0.0	47.6	-48.5	14
6	19.8	0.0	-62.5	-40.5	21
7	19.8	0.0	5.5	-41.5	20
8	19.8	0.0	-8.1	-42.5	19
9	47.3	0.0	5.3	-47.0	13

1	0.7	0.0	2.5	-24.5	31
2	2.7	0.0	-38.2	-31.5	42
3	4.7	0.0	-44.7	-36.0	31
4	8.4	0.0	-12.2	-40.0	25
5	13.7	0.0	23.4	-46.0	15
6	19.9	0.0	11.0	-41.5	19
7	47.8	-39.7	4.8	-46.0	14

1	0.7	0.0	2.4	-24.0	31
2	2.7	0.0	-38.4	-30.5	42
3	4.8	0.0	-44.6	-35.5	34
4	8.3	0.0	-12.1	-39.5	24
5	13.8	-0.1	-19.6	-48.0	14
6	19.9	0.0	-7.3	-42.5	17
7	23.5	-0.1	20.5	-48.5	13
8	23.5	-0.1	-12.7	-49.5	12

1	0.7	0.0	2.4	-24.5	31
2	2.7	0.0	-37.4	-30.5	42
3	4.7	0.0	-45.0	-35.0	32
4	8.4	0.0	-12.2	-39.5	23
5	13.7	-0.1	-19.0	-46.5	16
6	19.9	0.0	-7.1	-43.0	19
7	23.4	0.0	32.5	-49.5	13
8	47.3	0.0	4.3	-47.5	13

1	0.7	0.0	3.1	-24.5	30
2	2.7	0.0	-37.3	-30.5	40
3	4.7	0.0	-45.2	-35.5	32
4	8.4	0.0	-12.2	-39.5	24
5	13.7	0.0	-18.6	-48.5	13
6	19.8	0.0	-6.6	-43.0	16
7	47.2	-0.1	4.3	-47.0	14

1	0.7	0.0	3.1	-24.0	31
2	2.7	0.0	-37.4	-30.5	41
