ID	Range	Rate	Angle	Rcs	Snr
1	1.0	-0.1	-6.0	-24.0	46
2	2.4	0.0	0.9	-19.5	44
3	4.4	0.0	59.6	-26.0	35
4	5.5	0.0	-68.1	-27.0	31
5	6.8	0.0	-36.5	-25.5	33
6	9.2	0.0	-42.3	-35.5	22

1	0.9	-0.1	-6.1	-26.0	46
2	2.4	0.0	0.8	-19.5	42
3	4.4	0.0	59.0	-26.0	34
4	5.5	0.0	1.5	-28.0	30
5	5.5	0.0	-67.7	-26.0	32
6	6.8	0.0	-36.7	-25.5	34
7	9.1	0.0	-44.2	-35.0	21
8	19.3	0.0	-1.4	-38.5	15

1	0.9	-0.1	-8.5	-29.0	44
2	2.4	0.0	0.9	-19.5	45
3	4.4	0.0	59.8	-25.5	36
4	5.5	0.0	-66.8	-26.0	34
5	6.8	0.0	-36.4	-25.5	34
6	9.2	0.0	-44.8	-35.0	22
7	19.3	0.0	-0.5	-38.0	17

1	1.0	-0.1	-9.2	-29.0	44
2	2.4	0.0	0.9	-19.5	43
3	4.4	0.0	60.1	-25.0	36
4	5.5	0.0	-67.3	-25.0	36
5	6.8	0.0	-36.3	-25.5	33
6	9.2	0.0	-44.0	-35.0	22
7	15.6	0.0	62.7	-41.5	14
8	19.3	0.0	-0.9	-40.0	16

1	1.0	-0.1	-9.4	-30.0	43
2	2.4	0.0	0.9	-19.5	43
3	4.4	0.0	59.3	-25.5	34
4	5.4	0.0	-67.7	-25.0	33
5	5.4	0.0	1.6	-26.0	32
6	6.8	0.0	-36.9	-25.5	32
7	9.2	0.0	-43.6	-35.0	22

1	1.0	0.0	0.4	-32.0	41
2	1.0	0.0	-9.5	-30.0	43
3	2.4	0.0	0.8	-19.5	44
4	4.4	0.0	59.4	-26.0	35
5	5.5	0.0	-68.8	-25.5	36
6	5.5	0.0	1.1	-26.5	35
7	6.8	0.0	-37.2	-25.5	34
8	9.2	0.0	-44.7	-35.0	22
9	15.6	0.0	62.5	-41.0	13
10	19.5	-0.1	-11.0	-39.5	15
11	19.5	-0.1	2.7	-40.5	14
12	19.5	-0.1	33.2	-41.5	13

1	1.0	-0.1	-4.8	-26.5	43
2	2.4	0.0	0.8	-19.5	43
3	4.4	0.0	59.1	-26.0	35
4	5.5	0.0	-69.2	-26.5	33
5	6.8	0.0	-37.1	-25.0	34
6	9.1	0.0	-45.0	-35.5	21
7	10.4	-0.1	0.0	-46.0	13
8	19.3	-0.1	0.6	-40.0	14

1	1.0	-0.1	-2.4	-29.5	43
2	2.4	0.0	0.8	-19.5	44
3	4.4	0.0	59.6	-26.0	35
4	5.6	0.0	-71.7	-26.0	34
5	6.8	0.0	-36.5	-25.5	35
6	8.6	0.0	-55.8	-37.0	20
7	9.2	0.0	-44.4	-36.0	21

1	1.0	-0.1	-8.1	-27.0	45
2	2.4	0.0	0.7	-19.5	43
3	4.4	0.0	60.1	-25.0	35
4	5.4	0.0	-68.8	-25.5	33
5	6.8	0.0	-37.3	-25.5	32
6	8.6	0.0	-55.0	-37.5	20
7	9.2	0.0	-43.1	-36.0	21
8	19.6	-0.1	-1.2	-37.5	16

1	1.0	-0.1	-5.9	-21.5	46
2	2.4	0.0	0.7	-19.5	43
3	4.5	0.0	59.4	-25.5	35
4	5.4	0.0	-68.9	-26.5	31
5	6.8	0.0	-36.9	-25.0	34
6	9.1	0.0	-45.8	-35.5	23
7	15.6	0.0	64.8	-41.5	13
8	19.6	-0.1	-0.7	-35.5	20

1	1.0	-0.1	-6.4	-22.0	46
2	2.4	0.0	0.9	-19.0	44
3	4.4	0.0	59.7	-25.0	35
4	5.6	0.0	-69.0	-27.0	32
5	6.8	0.0	-36.3	-26.0	31
6	9.2	0.0	-42.9	-35.5	20
7	19.4	-0.1	-0.8	-34.5	18

1	0.9	-0.1	-10.6	-31.5	46
2	2.4	0.0	0.9	-19.0	44
3	4.4	0.0	59.7	-25.5	35
4	5.6	0.0	-67.1	-27.0	32
5	6.8	0.0	-36.4	-26.0	32
6	9.2	0.0	-43.2	-36.0	20
7	19.3	-0.1	57.4	-39.0	15

1	0.9	-0.1	-6.0	-21.5	46
2	2.4	0.0	1.0	-19.0	44
3	4.5	0.0	59.2	-26.5	35
4	5.7	0.0	-67.5	-26.5	34
5	6.8	0.0	-37.5	-25.5	33
6	9.1	0.0	-44.5	-35.5	24
7	15.3	26.8	62.9	-42.5	13
8	19.5	0.0	57.2	-39.0	16

1	1.0	-0.1	-6.1	-21.5	45
2	2.4	0.0	1.0	-18.5	43
3	4.4	0.0	60.0	-26.0	34
4	5.6	0.0	-68.4	-26.5	33
5	6.8	0.0	-37.3	-25.5	31
6	9.1	0.0	-44.7	-35.5	21
7	15.6	0.0	61.6	-42.5	13
8	19.5	-0.1	-59.9	-38.5	16

1	1.0	0.0	-6.2	-22.0	45
2	2.4	0.0	0.9	-18.5	44
3	4.4	0.0	60.1	-25.0	34
4	5.6	0.0	60.8	-28.5	31
5	5.6	0.0	-69.9	-26.5	33
6	6.8	0.0	-36.9	-26.0	33
7	8.6	0.0	-50.1	-36.5	20
8	9.1	0.0	-44.0	-36.0	21
9	19.4	0.0	-59.0	-40.0	15

1	0.9	0.0	-6.5	-23.0	45
2	2.4	0.0	0.9	-18.5	45
3	4.4	0.0	60.2	-25.0	35
4	5.6	0.0	-70.6	-26.5	35
5	5.6	0.0	55.5	-28.5	33
6	6.8	0.0	-37.1	-26.0	31
7	9.1	0.0	-45.9	-35.5	21

1	0.9	0.0	-6.9	-24.0	46
2	2.4	0.0	0.9	-18.0	43
3	4.4	0.0	60.2	-24.5	36
4	5.6	0.0	56.5	-28.0	30
5	5.6	0.0	-71.0	-26.0	32
6	6.8	0.0	-38.2	-26.0	33
7	8.6	0.0	-56.7	-36.5	22
8	9.1	0.0	-44.0	-35.0	22
9	15.6	0.0	62.4	-43.0	13

1	0.9	0.0	-7.7	-25.5	46
2	2.4	0.0	0.8	-18.0	44
3	4.4	0.0	59.8	-24.5	35
4	5.6	0.0	-70.2	-26.0	34
5	6.8	0.0	-39.2	-25.5	32
6	9.1	0.0	-43.4	-35.0	22
