ID	Range	Rate	Angle	Rcs	Snr
4	8.5	0.0	-7.5	-46.5	18
5	8.5	0.0	-15.8	-44.5	20
6	8.5	0.0	-2.3	-47.5	17
7	13.3	0.0	27.6	-46.5	16
8	13.3	0.0	-33.6	-48.5	14

1	0.6	-0.1	-17.1	-28.0	24
2	2.7	0.0	-8.0	-31.5	38
3	2.7	-0.6	33.4	-50.5	18
4	5.0	-0.1	69.8	-37.0	29
5	13.0	0.0	26.7	-48.0	13

1	0.6	-0.1	-17.8	-25.5	27
2	2.9	0.0	50.9	-30.5	39
3	2.9	0.0	-37.9	-32.5	37
4	3.2	0.3	33.3	-49.5	20
5	4.5	0.0	31.5	-37.0	29
6	13.1	-26.7	29.3	-47.5	16

1	0.6	0.0	-10.0	-23.0	29
2	2.7	-0.7	-14.8	-48.5	21
3	2.7	-0.7	-7.6	-50.5	19
4	2.8	0.0	-38.6	-28.0	41
5	3.6	-0.3	-8.1	-48.5	18

1	0.6	0.0	-10.9	-27.0	25
2	0.6	0.0	56.5	-29.0	23
3	2.7	-0.6	48.6	-51.0	19
4	2.8	0.0	-38.2	-30.0	41
5	6.5	0.0	-54.5	-47.0	17

1	0.4	0.0	3.2	-23.5	28
2	0.4	0.0	7.3	-22.5	29
3	1.9	-0.5	-72.9	-52.5	21
4	2.1	-0.3	43.7	-53.0	20
5	2.9	0.0	-38.9	-32.5	38
6	5.1	0.0	-18.8	-35.5	31
7	8.7	0.0	-13.6	-46.0	17
8	11.2	0.8	-54.6	-48.5	16
9	11.2	0.8	-8.9	-50.5	14
10	12.9	-26.7	29.9	-48.5	13
11	18.9	0.4	73.2	-47.5	13
12	18.9	0.4	-51.7	-49.5	11
13	19.2	0.8	-27.9	-41.0	19
14	47.1	0.8	1.1	-38.5	21

1	0.7	0.0	8.2	-29.0	23
2	2.4	-0.1	-3.7	-21.5	41
3	5.3	0.0	67.3	-36.5	30
4	8.5	0.0	-13.4	-29.5	33
5	10.0	0.9	1.6	-48.5	14
6	12.9	0.0	26.6	-47.5	15
7	14.9	0.9	-3.0	-50.5	11
8	14.9	0.9	-7.7	-48.5	13
9	19.0	0.4	-45.5	-43.0	18
10	19.2	0.9	-39.6	-39.5	22
11	19.2	0.9	35.7	-41.5	20
12	35.0	0.9	1.7	-48.0	13
13	46.9	0.9	-0.1	-40.0	20
14	49.5	-23.0	3.8	-47.0	13

1	2.4	0.0	-3.3	-9.5	41
2	5.5	0.0	-19.5	-30.0	33
3	8.5	0.0	-13.4	-33.0	29
4	19.0	0.4	-6.2	-44.5	16
5	19.2	1.0	25.3	-39.5	22
6	47.1	1.0	0.4	-45.0	15

1	2.4	-0.1	-3.8	-13.5	41
2	4.1	0.4	8.7	-47.0	19
3	4.1	0.4	23.1	-49.0	17
4	5.4	0.0	-3.4	-25.5	38
5	8.5	0.0	43.6	-33.5	28
6	12.9	0.0	26.5	-48.5	13
7	18.9	0.5	-47.5	-49.0	13

1	2.0	0.3	24.9	-35.5	21
2	2.4	0.0	-3.6	-11.5	42
3	5.5	0.0	-3.5	-27.0	36
4	8.5	0.0	43.3	-32.5	29

1	2.4	0.0	-3.5	-12.5	41
2	5.5	0.0	-12.9	-27.5	36
3	8.5	0.0	43.8	-33.0	30
4	12.9	-39.7	27.3	-47.0	17

1	2.4	0.0	-3.4	-12.5	41
2	5.4	0.1	-27.2	-39.5	25
3	5.4	0.1	-32.7	-41.5	23
4	5.5	0.0	-54.7	-27.5	38
5	5.5	0.0	-34.2	-29.5	36
6	8.4	0.0	-13.1	-32.5	31
7	12.5	0.0	2.9	-47.5	15
8	12.5	0.0	-27.7	-49.5	13
9	13.8	-26.7	26.3	-48.0	13
10	13.8	-26.7	19.8	-50.0	11

1	1.9	0.2	8.4	-29.5	26
2	1.9	0.2	13.4	-30.5	25
3	2.4	0.0	-3.5	-12.0	41
4	5.5	0.0	-53.4	-27.5	34
5	8.4	0.0	43.9	-33.0	30
6	13.5	0.0	2.9	-48.0	14

1	2.4	0.0	-3.4	-13.0	41
2	4.8	0.1	-63.5	-33.5	30
3	4.8	0.1	-7.2	-35.5	28
4	5.7	-0.1	-55.4	-30.0	33
5	8.4	0.0	44.0	-32.5	29

1	2.1	-0.3	25.3	-44.5	18
2	2.5	-0.1	-3.8	-18.0	43
3	3.9	0.5	13.4	-44.0	23
4	5.5	0.0	-19.7	-31.5	32
5	5.5	0.0	-3.5	-29.5	34
6	8.5	0.0	-14.0	-33.5	28
7	12.9	26.6	21.9	-47.5	13
8	12.9	26.6	36.9	-49.5	11

1	2.4	-0.1	-3.5	-13.0	42
2	5.1	-0.5	32.5	-46.5	18
3	5.7	0.0	-30.9	-27.5	36
4	8.4	0.0	43.3	-32.5	30
5	12.3	0.0	5.8	-48.5	13

1	2.4	0.0	-3.5	-10.0	42
2	4.0	0.5	-27.1	-46.0	19
3	5.4	-0.1	-3.5	-27.5	37
4	8.5	0.0	43.5	-31.5	31

1	2.5	0.0	-4.0	-20.0	42
2	4.1	0.4	16.5	-47.0	21
3	5.6	0.0	-20.3	-30.5	34
4	8.4	0.0	-12.8	-34.0	30
5	12.5	-0.1	37.5	-47.5	14

1	1.5	0.1	-3.4	-28.0	37
2	2.6	-0.1	32.6	-25.0	41
3	4.7	0.1	-27.2	-35.5	30
4	5.5	0.0	-68.9	-32.5	31
5	8.6	0.0	-13.2	-40.5	23
6	12.8	0.0	26.7	-48.5	13

1	1.4	0.2	-3.6	-22.5	40
2	2.5	-0.1	-39.6	-28.0	39
3	2.5	-0.1	-62.7	-29.0	38
4	5.5	0.0	-10.4	-29.0	35
5	5.5	0.0	-27.0	-28.0	36
6	8.8	0.0	-14.3	-43.5	20
7	8.8	0.0	30.1	-45.5	18
8	13.6	0.0	27.1	-48.0	14
9	13.6	0.0	32.9	-50.0	12

1	1.4	0.2	-3.5	-25.5	36
2	2.1	0.0	-2.9	-23.0	40
3	5.2	-0.7	1.9	-46.0	18
4	5.5	0.0	-20.7	-30.5	31
5	14.2	-53.4	30.2	-47.5	14

1	1.4	0.3	-3.9	-34.0	29
2	1.8	-0.1	-3.0	-25.0	38
3	5.5	0.0	-19.9	-32.5	30
4	8.2	0.1	-25.0	-46.0	18
5	13.2	0.0	6.1	-48.0	13

1	1.8	0.0	-3.4	-22.5	40
2	5.1	-0.6	51.2	-45.0	19
3	5.7	0.0	-29.2	-30.0	34
