ID	Range	Rate	Angle	Rcs	Snr
3	8.4	0.0	-4.3	-31.5	31
4	12.9	0.0	27.5	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.1	-25.0	39
3	8.4	0.0	-4.4	-31.5	30
4	11.6	-0.1	-13.5	-48.0	13
5	13.1	26.6	-38.6	-48.0	14
6	13.1	26.6	24.1	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.4	0.0	-4.4	-31.5	30
4	13.1	0.0	5.0	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	39
3	8.5	0.0	-4.3	-32.0	31
4	12.9	-0.1	3.3	-47.5	14
5	12.9	-0.1	-24.1	-49.5	12

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	47.9	-25.0	39
3	8.4	0.0	-4.3	-31.5	30
4	13.8	-26.7	6.7	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.5	39
3	8.4	0.0	-4.3	-31.5	30
4	12.6	0.0	12.9	-48.0	14
5	12.6	0.0	4.9	-50.0	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.6	-25.5	38
3	8.4	0.0	-4.2	-31.5	33
4	12.9	-0.1	5.7	-48.0	14
5	12.9	-0.1	-43.7	-50.0	12

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.4	-25.0	38
3	8.4	0.0	-4.2	-31.5	31
4	11.9	0.0	-14.1	-48.0	14
5	13.2	26.6	36.3	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	39
3	8.5	0.0	-4.2	-31.5	31
4	13.0	23.8	35.7	-48.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	47.8	-25.0	38
3	8.4	0.0	-4.2	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	39
3	8.4	0.0	-4.2	-31.0	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.5	39
3	8.4	0.0	-4.3	-31.0	31
4	11.6	0.0	-13.8	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
